101,,,
102,,,
103,,,
201,,,
301,,,
302,,,
401,,,
402,,,
403,,,
501,,,
601,,,
602,,,
603,,,
604,,,
2101,3.6876,6.5033,
2102,1.5688,4.3031,
2103,0.1712,1.5352,
1504,,,
1505,,,
1601,,,
1602,,,
1603,-0.0426,,
1604,-0.1112,,
2104,1.0347,1.305,
2202,0.2427,0.7918,t
2105,-0.4072,0.0432,t
3101,-0.4829,-0.1282,f
2106,0.9014,0.0761,t
2107,0.1537,0.0752,t
2201,1.9376,0.4024,t
4101,,,
4102,,,
4103,,,
2403,0.4109,1.2299,t
2404,47.4722,3.5247,t
2501,-1.0971,0.6827,t
2502,0.752,0.689,t
4104,,,
4201,0.1093,,
2601,-0.0923,0.5436,t
2602,-0.5329,-0.5092,f
3301,-0.5329,-0.5092,f
804,0.7806,0.2638,f
901,-0.0123,,
1201,0.34,0.302,f
1301,0.3031,0.3577,t
1302,0.3344,0.4009,t
1401,0.1651,0.2801,t
2203,-1.2028,,
1402,-0.0389,0.1833,t
1403,-0.4189,-0.0144,f
3401,-0.4189,-0.0144,f
1605,-0.0901,,
1701,0.4808,0.0396,
1702,0.1735,0.098,
1703,0.5895,0.2557,
1801,-0.0735,0.2694,
1901,0.2401,0.2172,t
1902,-0.7108,-0.0356,f
3501,-0.7108,-0.0356,f
3601,,,
3701,,,
3801,,,
3802,,,
605,0.0626,,
606,0.0292,,
607,0.013,,
608,0.0192,0.0299,
701,0.1207,0.044,
702,0.0421,0.0472,
703,0.115,0.0726,
704,-0.2607,-0.0016,f
801,0.1013,-0.0031,f
802,0.1887,0.035,t
803,0.1241,0.0395,t
3902,,,
4001,,,
4002,,,
4003,,,
2001,-3.8684,,
2002,-35.8696,,
2003,2.9818,,
4301,-0.0584,,
4302,0.5282,,
4303,-0.0298,0.0946,
4401,0,0.0678,
4403,0.288,0.1784,
5306,-0.0832,-0.1989,f
4601,-0.246,0.0129,
4602,1.0754,0.2615,t
4701,0.3593,0.3453,t
4702,-0.083,0.2143,t
4703,0.8458,0.4486,t
4704,0.2072,0.2477,t
4501,0.7758,0.3528,t
4402,0.7758,0.3528,t
4801,,,
4802,,,
4901,,,
5001,,,
5101,-0.1015,,
5102,0.3641,,
5103,0.8906,,
5104,-0.1125,0.2024,
5105,0.2885,0.3044,
5106,0.4132,0.3204,
5107,-0.1744,0.0515,
5108,0.4384,0.1905,t
5201,0.078,0.1458,t
5202,0.1379,0.0937,t
5301,0.0537,0.1691,t
5302,-0.0416,0.0522,t
5303,-0.239,-0.0182,f
5304,-0.239,-0.0182,f
5305,-0.0832,-0.1989,f
5307,,,
5308,,,
5309,,,
5401,,,
2701,-0.5539,,
2801,0.4512,,
2802,-0.3931,,
2803,4.4326,-0.0821,
2804,0.5889,0.3844,
2901,0.6034,0.4295,
2902,1.1913,1.0846,
3001,1.6873,1.0803,f
3002,0.3807,0.9594,t
3003,-0.1701,0.6934,t
3004,0.1532,0.4439,t
5501,,,
5502,,,
5503,,,
5505,-0.0239,,
5506,-0.0184,,
5601,0.1116,,
5701,-0.2755,0.5441,t
3901,-0.2755,0.5441,t
5801,,,
5803,0.2493,0.0879,
5504,0.0232,0.0234,
5804,-0.0653,0.0758,
5805,0.0562,0.0613,
5806,0.2909,0.1229,t
5807,0.0358,0.0721,t
5808,0.1895,0.134,t
5809,-0.218,0.0561,t
3201,-0.3225,0.1416,f
1502,-0.1769,-0.4865,f
902,-0.0538,,
903,-0.1089,,
1001,0.0973,0.0014,
1101,0.1576,0.058,
2301,-3.4177,,
2302,-2.9569,,
2304,-0.1089,-2.3515,
2402,0.75,28.7366,
5810,0.3761,0.0928,t
5901,-0.5929,-0.0718,f
5802,-0.5929,-0.0718,f
6001,,,
6101,,,
6102,,,
6201,,,
6202,-0.818,,
6203,0.1051,,
6204,-0.1243,,
6301,-2.9258,-0.1785,
6302,0.6337,2.0899,
6303,0.4251,2.1593,
6304,0.3661,2.5801,
6305,-0.2429,0.1706,f
6401,0.0715,0.0646,t
9903,-27.2411,,
6501,0.2129,0.0396,t
6503,0.1027,0.0049,t
6601,-0.2292,0.0305,t
6602,-0.2583,-0.0608,f
6502,-0.2583,-0.0608,f
6701,,,
6702,,,
6703,,,
6704,,,
6705,0.3943,,
6801,-0.3683,,
6802,0.0653,,
6803,0.575,0.06,
6804,-2.2699,-0.4869,
6901,0.2113,-0.3751,
6902,0,-0.3898,
6903,-0.1769,-0.4865,f
7001,-0.3225,0.1416,f
7101,,,
7201,,,
7202,,,
7203,,,
7204,-4.5706,,
7301,-0.1459,,
7401,-1.0162,,
7402,-3.1821,-0.9699,
7403,0.5646,-1.2263,
7404,30.8734,-2.2874,
7405,23.9774,1.4135,
7501,-1.3838,-58.8004,t
7601,-0.4209,10.0595,t
7602,0.8731,1.6766,t
7603,0.3677,0.8729,t
7604,2.8787,0.557,t
7605,-13.0375,-1.5434,f
7606,-13.0375,-1.5434,f
7701,,,
7702,,,
7703,,,
7704,,,
7801,0.0327,,
7802,1.9405,,
7803,0.5161,,
7804,0.6605,0.6451,
7901,0.8558,0.7857,
7902,0.5281,0.6274,
7903,3.7771,1.5323,
7904,0.046,1.0616,t
7905,-0.5103,0.7959,t
7906,5.0444,1.8073,t
8001,-0.5787,0.3252,t
8002,0.4526,0.4232,t
8003,0.3483,0.514,t
8004,0.3483,0.514,t
8101,,,
8102,,,
8201,,,
8301,,,
8302,-0.6814,,
8303,-6.8148,,
8304,-1.0536,,
8305,-0.8093,-0.7378,
8306,-0.6783,-0.7328,
8307,-1.0032,-0.8688,
8308,7.4348,-0.9119,
9904,-0.0452,11.1333,
8310,-1.3935,-1.6494,t
8311,404,-3.6992,t
8401,1.2629,-6.7982,t
8501,2.6298,3.3535,t
8309,7.027,-1.9426,t
8502,-1.037,1.214,t
8503,-1.037,1.214,t
8601,,,
8602,,,
8603,,,
8604,,,
8701,-0.2052,,
8702,-0.0161,,
8801,-0.9554,,
8802,-0.3324,-0.4048,
8901,0.1441,-0.3501,
8902,0.151,-0.3229,
8903,19.7426,0.1954,
9001,0.0772,0.4762,f
9002,0.058,0.4349,f
9101,0.0879,0.4061,f
9102,-0.1178,0.0238,t
9103,0.22,0.0685,t
9104,-0.5898,-0.086,f
9105,-0.5898,-0.086,f
9201,,,
9301,,,
9302,,,
9303,,,
9304,-1.1653,,
9305,1.7642,,
9306,-2.408,,
9307,-1.0738,-1.6951,
9401,26.3418,-2.5755,
9501,0.6556,-3.2933,
9502,0.8454,-23.4056,
9905,-0.6449,1.0086,
9503,8.8994,2.2476,t
9906,-0.8729,-0.1124,
9601,-0.2671,0.5869,t
10001,1.852,0.074,
9602,1.6889,0.9177,t
9603,0.8857,0.9202,t
9604,0.4918,0.6319,t
9605,-0.9056,0.5617,t
9504,-0.9056,0.5617,t
9701,,,
9801,,,
9802,,,
9803,,,
9901,-1.7686,,
9902,-2.3392,,
10002,-1.2941,-0.4611,f
10003,-3.5229,-0.6205,f
10004,-7.8519,-0.8128,t
10005,-1.3096,-1.5741,f
10006,0.55,-2.2966,t
10007,-0.5076,-2.8394,t
10008,-0.5076,-2.8394,t
10101,,,
10102,,,
10103,,,
10104,,,
904,0.0556,-0.0282,
1102,0.7371,0.2309,
10201,,,
10202,,,
10203,,,
10204,,,
2303,-1.7326,-1.9491,
2401,2.8638,-7.4054,
10301,,,
10302,,,
10303,,,
10304,,,
10305,-0.4806,,
10306,-0.2279,,
10401,0.9498,,
10402,-1.3057,3.2689,
10403,0.8598,12.4617,
10404,0.0554,83.4043,
10405,-0.0618,4.2308,
10406,0.5568,0.2291,t
10407,-0.1042,0.0515,t
10501,,,
10601,,,
10502,,,
10701,,,
10801,-0.2062,,
10901,-0.6524,,
10902,-0.5526,,
10903,0.5116,-0.248,
10904,0.079,-0.1798,
10905,2.5992,0.2621,
10906,1.7506,0.8433,
10907,0.1783,0.6525,f
10908,-0.2656,0.5261,f
10909,0.185,0.2468,t
11001,0.3358,0.1269,t
11101,-0.4574,-0.0648,f
11102,1.2822,0.1903,t
11201,,,
11202,,,
11203,,,
11204,,,
11205,1.7678,,
11206,3.7854,,
11207,-0.9007,,
11208,-0.2302,-0.7232,
11209,-0.0932,-0.737,
11210,-0.5093,-0.8021,
11211,0.5374,-0.0588,
11301,3.5569,0.378,f
11303,0.4919,0.4899,f
11304,-0.3711,0.4711,f
11305,-0.2717,-0.0633,f
11306,0.1102,-0.0984,f
11302,0.8723,1.0346,f
11307,0.1102,-0.0984,f
11401,-0.0093,0.0373,t
11402,-0.2488,-0.0249,f
11403,-0.0371,-0.1147,f
11404,-0.6655,-0.2412,f
11405,-0.6655,-0.2412,f
11501,,,
11502,,,
11503,,,
11504,,,
11505,-0.5277,,
11601,-0.9679,,
11602,-0.4978,,
11701,-1.1077,-0.9107,
11702,-0.3819,-0.9321,
11703,3.7255,-0.9636,
11801,-5.1288,-1.5454,
11901,2.0324,-9.0539,t
11902,-1.5037,-13.5183,t
11903,1.4357,-21.5472,t
11904,-0.2063,0.3471,t
11905,2.0382,0.7672,t
11906,2.9347,0.7023,t
11907,2.9347,0.7023,t
12001,,,
12002,,,
12003,,,
12004,,,
12005,-0.5711,,
12006,-0.4348,,
12007,4.7413,,
12008,-0.6337,0.5588,
12101,-0.828,0.7681,
12102,-0.3289,0.9,
12103,-0.8791,-0.8031,
12104,0.7216,-0.7282,f
12105,2.186,-0.6711,f
12106,5.4521,-0.4175,f
12107,0.8086,1.7367,f
12108,1.472,1.8817,f
12201,3.4908,2.121,f
12202,3.4908,2.121,f
12203,,,
12204,,,
12205,,,
12301,,,
12508,0.2655,-0.0004,f
12401,-0.325,,
12504,-0.163,0.2774,t
12505,-0.0529,0.1293,t
12506,-0.2177,-0.042,f
12507,0.0598,-0.105,f
12601,0.9113,0.191,t
12405,0.6875,0.1625,
12403,0.325,,
12501,0.8183,0.4156,
12502,0.3868,0.4287,
12503,0.5195,0.5684,
12402,0.9113,0.191,t
12404,-0.0375,,
