101,,0.9,,0.22,,,
102,,0.9,,0.22,,,
103,,0.9,,0.22,,,
201,,0.81,,0.14,,,
301,,0.9,,0.22,,,
302,,0.81,,0.14,,,
401,,0.9,,0.22,,,
402,,0.81,,0.14,,,
403,,0.83,,0.07,,,
501,,1.38,,0.07,,,
601,,0.9,,0.22,,,
602,,0.81,,0.14,,,
603,,0.83,,0.07,,,
604,,1.38,,0.07,,,
803,8.05,0.95,0.12,0,7.56,0.9,6455140000
804,9.81,1.28,0.13,0,7.89,0.95,5613530000
3601,,0.5,,0,,,4407810000
3701,,0.75,,0,,,5384520000
2301,-21.94,0.39,-0.02,0.47,,,0.47
2304,9.85,0.57,0.06,0.38,,0.4,0.36
1402,12.01,2.03,0.17,0,12.9,2,96011210000
1605,14.55,2.29,0.16,0,,,715580000
1701,14.84,2.47,0.17,0,,1.49,3646780000
1703,12.54,2.54,0.2,0,,1.86,7318000000
606,6.01,0.81,0.13,0,,,6061960000
702,6.03,0.76,0.13,0,,0.81,5592160000
703,6.09,0.75,0.12,0,6.27,0.82,6331060000
704,9.61,1.1,0.11,0,6.72,0.85,7552030000
801,8.8,0.99,0.11,0,7.02,0.86,8033620000
802,8.36,0.97,0.12,0,7.31,0.88,7018600000
903,12.69,1.66,0.13,0,,,240513940000
2003,18.67,2.67,0.14,0.19,,,1.95
3801,,0.72,,0,,,5163610000
2303,10.57,0.62,0.06,0.39,,0.35,0.48
2401,4.58,0.48,0.1,0.36,,0.43,0.27
2402,5.34,0.61,0.11,0.38,17.24,0.48,0.25
2404,3.17,0.71,0.22,0.43,19.81,0.59,0.21
2501,7.02,1.12,0.16,0.47,23.43,0.68,0.21
3301,9.78,1.02,0.1,0.57,6.07,0.87,0.37
3901,8.18,2.57,0.31,0.4,12.38,3.36,0.53
2502,5.99,1.04,0.17,0.46,6.62,0.74,0.44
2601,8.21,1.4,0.17,0.46,6.32,0.84,0.42
2602,7.85,0.82,0.1,0.57,6.07,0.87,0.37
904,14.38,1.91,0.13,0,,0.92,212026570000
1001,13.35,1.77,0.13,0,,1.12,201914420000
1101,12.61,1.75,0.14,0,,1.32,172171710000
1102,12.92,1.99,0.15,0,11.19,1.55,193484690000
1201,15.18,2.39,0.16,0,12.95,1.83,209780510000
1301,13.05,2.11,0.16,0,13.21,1.9,192136410000
1302,11.76,1.93,0.16,0,13.24,1.94,175113540000
3501,11.91,2.12,0.18,0,12.39,2.27,19699000000
1401,12.3,2.03,0.16,0,13.19,1.98,111331310000
1403,8.06,1.25,0.16,0,12.24,1.93,142095320000
2801,14.57,0.85,0.06,0.6,,,0.36
2001,35.81,1.99,0.06,0.25,,,1.32
1504,,1.06,,0,,,1558640000
1601,,1.09,,0,,,4117640000
1602,7.75,1.27,0.16,0,,,4215920000
1603,7.73,1.35,0.17,0,,,4212140000
1604,7.83,1.3,0.17,0,,,722220000
1702,13.32,2.54,0.19,0,,1.67,4373580000
1801,14.05,2.81,0.2,0,11.58,2.07,9889330000
1901,11.92,2.41,0.2,0,12.1,2.21,12206000000
1902,10.07,1.8,0.18,0,12.39,2.27,19699000000
607,6.06,0.78,0.13,0,,,6621130000
608,7.17,0.91,0.13,0,,0.77,6781170000
701,6.37,0.8,0.13,0,,0.81,5566210000
3802,6.07,0.85,0.14,0,,,5786460000
605,6.39,0.87,0.14,0,,,5806020000
2101,12.54,2.9,0.23,0.5,,1.83,0.67
2103,9.8,2.51,0.26,0.33,,2.22,0.61
2104,11.29,3.21,0.28,0.35,19.72,2.47,0.6
2106,13.7,3.24,0.24,0.42,14.09,2.91,0.5
2105,16.64,3.72,0.22,0.33,16.86,2.75,0.52
2107,16.14,3.92,0.24,0.44,13.84,3.13,0.47
1505,,1.05,,0,,,4847860000
3401,9.48,1.47,0.16,0,12.24,1.93,142095320000
2201,10.74,3.45,0.32,0.39,12.85,3.23,0.5
2202,13.58,4.58,0.34,0.38,12.98,3.44,0.31
4001,,1.44,,0.95,,,0.64
2002,18.16,2.09,0.11,0.68,,,0.67
3902,,0.88,,0.94,,,0.68
4002,,1.25,,0.93,,,0.71
4003,39.56,1.46,0.04,0.78,,,0.66
2102,11.93,2.9,0.24,0.33,,2.09,0.81
4103,,0.9,,0.61,,,0.14
4102,,0.59,,0.56,,,0.03
4101,,0.39,,0.55,,,0.08
902,11.48,1.59,0.14,0,,,235939890000
2802,17,0.82,0.05,0.42,,,0.37
2803,11.71,0.79,0.07,0.67,,0.81,0.28
2804,10.75,0.8,0.07,0.7,,0.8,0.28
2901,10.06,0.84,0.08,0.66,,0.81,0.29
2902,8.33,0.82,0.1,0.65,12.22,0.82,0.22
3001,8.01,1.05,0.13,0.77,11.83,0.84,0.32
3002,7.65,1.05,0.14,0.76,11.01,0.88,0.35
3003,8.84,1.16,0.13,0.77,10.29,0.92,0.32
901,10.99,1.58,0.14,0,,,245539590000
3004,8.11,1.06,0.13,0.84,9.18,0.95,0.32
3101,12.13,1.44,0.12,0.91,9.23,1.03,0.29
2701,14.2,0.78,0.05,0.61,,,0.36
1502,42.16,2.84,0.07,0.43,31.85,2.75,0.23
2203,-6.48,0.3,-0.05,0.51,,,0.36
6303,14.62,2.11,0.14,0.05,,2.1,2.75
6204,56.1,2.4,0.04,0.08,,,2.19
6304,14.87,2.24,0.15,0.06,28.72,2.19,2.95
6305,17.26,2.36,0.14,0.07,29.28,2.27,2.92
4302,6.69,0.92,0.14,0.42,,,0.26
4301,7.24,0.94,0.13,0.54,,,0.17
4201,6.7,0.87,0.13,0.54,,,0.27
4104,8.82,1.15,0.13,0.56,,,0.24
4303,6.83,0.91,0.13,0.53,,0.83,0.2
4401,6.65,0.92,0.14,0.54,,0.9,0.2
4403,5.37,0.76,0.14,0.53,,0.92,0.12
4601,6.85,0.89,0.13,0.51,6.89,0.92,0.12
4602,7.54,1.14,0.15,0.48,6.73,0.92,0.12
4701,7.65,1.19,0.16,0.49,6.85,0.96,0.12
4702,8.69,1.36,0.16,0.56,7.03,1.01,0.11
4703,8.71,1.46,0.17,0.52,7.29,1.08,0.08
4704,9.75,1.71,0.17,0.5,7.65,1.18,0.09
6401,15.05,2.06,0.14,0.07,25.34,2.29,2.16
5304,12.83,2.08,0.16,0,12.68,2.15,10847700000
4501,8.43,1.71,0.2,0.5,7.87,1.28,0.09
4801,,1.01,,0,,,5352570000
4802,,1.09,,0,,,8801780000
4901,,1.13,,0,,,7799960000
5001,7.49,0.98,0.13,0,,,9830990000
5101,8.6,1.08,0.13,0,,,10477810000
5102,9.3,1.25,0.13,0,,,9945400000
5103,8.82,1.32,0.15,0,,,10519570000
5104,10.92,1.56,0.14,0,,1.18,11201220000
5105,10.95,1.63,0.15,0,,1.25,10482390000
5106,11.78,2.02,0.17,0,,1.37,9388590000
5107,14.28,2.23,0.16,0,10.27,1.51,10273270000
5108,13.5,2.31,0.17,0,11.02,1.68,10811870000
5201,12.1,2.14,0.18,0,11.46,1.81,11441720000
5202,11.77,2.1,0.18,0,11.76,1.91,10520550000
5301,12.69,2.2,0.17,0,12.25,2.02,10160490000
5302,15.01,2.5,0.17,0,12.76,2.14,10198030000
5303,10.31,1.67,0.16,0,12.68,2.15,10847700000
7101,,0.45,,1.69,,,0.18
5306,9.42,1.09,0.12,0.91,9.07,1.06,0.29
6501,15.64,2.21,0.14,0.06,21.49,2.29,2.27
5307,,0.8,,0.82,,,0.27
5308,,0.77,,0.64,,,0.43
5309,,0.81,,0.61,,,0.42
5401,11.11,0.82,0.07,0.62,,,0.36
5501,,0.81,,0.06,,,0.66
5502,,0.92,,0.07,,,0.73
5503,,0.99,,0.07,,,0.72
5505,6.98,1.12,0.16,0.07,,,0.88
5506,6.9,1.06,0.15,0.09,,,0.84
5601,7.25,1.11,0.15,0.04,,,1.24
5701,7.19,2.25,0.31,0.4,12.38,3.36,0.53
6503,17.92,2.56,0.14,0.06,16.72,2.31,2.6
6601,20.6,2.75,0.13,0.16,16.56,2.32,1.6
5801,6.33,1.03,0.16,0.07,,,0.74
5504,8.78,1.31,0.15,0.08,,1.04,0.56
5803,8.58,1.48,0.17,0.09,,1.13,0.71
5804,8.16,1.31,0.16,0.08,,1.18,0.72
5805,9.07,1.43,0.16,0.08,7.76,1.23,0.77
5806,9.94,1.61,0.16,0.07,8.21,1.3,0.85
5807,9.47,1.69,0.18,0.07,8.52,1.38,0.76
5808,9.77,1.75,0.18,0.08,8.88,1.46,0.73
5809,12.2,2.07,0.17,0.08,9.5,1.58,0.7
5810,10.22,1.81,0.18,0.07,9.68,1.64,0.86
6602,16.36,2.01,0.12,0.23,16.54,2.29,1.11
5901,8.48,1.44,0.17,0.09,9.66,1.64,0.78
3201,6.31,0.76,0.12,0,7.84,0.94,6881080000
7201,,0.51,,1.44,,,0.16
7203,-12.21,0.72,-0.06,1.53,,,0.19
7001,5.98,0.72,0.12,0,7.84,0.94,6881080000
6001,,1.78,,0.23,,,0.97
6101,,1.61,,0.21,,,0.99
6102,,1.52,,0.15,,,0.88
6201,12.81,1.71,0.13,0.1,,,1.57
6202,46.58,1.91,0.04,0.1,,,2.55
6203,46.4,2.18,0.05,0.08,,,3.28
6301,21.84,2.72,0.12,0.08,,1.98,2.32
6302,16.54,2.26,0.14,0.06,,2.04,2
6701,,3.16,,0.54,,,0.32
6702,,2.46,,0.16,,,0.47
6703,,2.25,,0.19,,,1.94
6704,16.42,2.13,0.13,0.19,,,0.65
6705,16.39,2.22,0.14,0.19,,,0.92
6801,18.98,2.23,0.12,0.18,,,0.58
6802,23.31,2.75,0.12,0.14,,,2.58
6803,22.87,2.86,0.13,0.24,,2.51,0.3
6804,48.37,3.24,0.07,0.2,,2.52,0.54
6901,37.74,2.72,0.07,0.27,,2.55,0.18
6902,44.95,3.1,0.07,0.3,28.63,2.66,1.25
6502,20.47,2.52,0.12,0.23,16.54,2.29,1.11
5305,9.73,1.13,0.12,0.91,9.07,1.06,0.29
5802,9.19,1.56,0.17,0.09,9.66,1.64,0.78
10301,,1.74,,0.29,,,0.29
7202,,0.8,,1.52,,,0.18
7204,-18.83,0.66,-0.04,1.4,,,0.17
7301,-17.86,0.63,-0.04,1.44,,,0.22
7401,27.97,0.8,0.03,1.36,,,0.22
7403,132.65,0.99,0.01,1.23,,0.74,0.21
7404,21.58,0.89,0.04,1.23,,0.79,0.2
7405,18.81,1.16,0.06,1.19,-45.55,0.84,0.17
7501,12.76,1.16,0.09,1.15,-42.43,0.89,0.18
7601,14.8,1.17,0.08,1.43,-38.23,0.96,0.1
7602,10.24,1.05,0.1,1.25,-34.71,1.01,0.17
6903,41.42,2.79,0.07,0.43,31.85,2.75,0.23
10302,,2.02,,0.36,,,0.33
7603,11.12,1.22,0.11,1.21,-36.82,1.06,0.16
7604,9.23,1.24,0.13,1.17,28.9,1.11,0.09
7605,-18.85,1,-0.05,1.97,9.96,1.11,0.18
9603,13.29,1.4,0.11,1.32,21.12,1.17,0.62
7701,,0.95,,0.42,,,0.62
7702,,1.09,,0.37,,,0.62
7703,,1.17,,0.36,,,0.69
7704,28.2,1.23,0.04,0.39,,,0.83
7801,30.22,1.32,0.04,0.39,,,0.6
7802,27.68,1.42,0.05,0.35,,,0.55
7803,26.72,1.49,0.06,0.33,,,0.64
7804,24,1.63,0.07,0.26,,1.29,0.79
7901,26.21,1.93,0.07,0.21,,1.41,0.73
7902,19.39,1.54,0.08,0.2,,1.47,0.59
7903,11.54,1.49,0.13,0.12,24.24,1.51,0.54
7904,11.59,1.49,0.13,0.08,22.17,1.54,1.12
7905,11.07,1.35,0.12,0.13,19.77,1.54,0.65
7906,6.98,1.31,0.19,0.11,17.19,1.53,0.49
8001,8.62,1.32,0.15,0.1,14.93,1.51,0.74
8002,11.23,1.81,0.16,0.09,13.33,1.53,1.45
8003,9.18,1.49,0.16,0.11,11.2,1.48,0.66
9604,16.05,1.83,0.11,1.32,17.31,1.25,0.69
8503,17.43,1.62,0.09,0,6.09,1.39,41030000
9306,-376.15,1.03,0,1.05,,,0.74
8101,,0.65,,0,,,50210000
8102,,1.09,,0,,,42440000
8201,,0.78,,0,,,37730000
8301,-7.08,0.99,-0.14,0,,,32610000
8302,-6.9,1.05,-0.15,0,,,34960000
8303,-4.13,0.73,-0.18,0,,,25660000
8304,-5.92,0.89,-0.15,0,,,36580000
8305,-22.03,0.83,-0.04,0,,0.88,29470000
8306,-21.47,0.92,-0.04,0,,0.91,33580000
8307,-35.44,0.84,-0.02,0,,0.88,37000000
8308,-71.59,0.96,-0.01,0,-21.82,0.9,39190000
9605,11.18,1.09,0.1,1.27,15.54,1.25,0.61
8310,43.68,1.05,0.02,0,-15.48,0.91,38560000
8309,23.37,0.9,0.04,0,-11.69,0.89,49060000
8311,24.67,1.49,0.06,0,-8.09,0.98,51280000
8401,23.2,1.68,0.07,0,-4.45,1.08,66310000
8501,21.8,2.45,0.11,0,1.03,1.29,66710000
8502,19.03,1.77,0.09,0,6.09,1.39,41030000
9105,21.42,3.03,0.14,0.05,25.34,4.38,3.81
10004,-94.53,1.32,-0.01,0.66,-20.94,0.74,0.84
8601,,5.48,,0.08,,,1.57
8602,,5.86,,0.08,,,1.65
8603,,5.21,,0.09,,,1.8
8604,19.73,5.31,0.27,0.12,,,1.51
8701,22.88,5.63,0.25,0.11,,,1.41
8702,23.7,5.69,0.24,0.1,,,1.78
8801,33.3,6.14,0.18,0.07,,,2.51
8802,43.23,6.73,0.16,0.05,,5.76,4.06
8901,42.75,6.68,0.16,0.09,,5.91,1.78
8902,35.85,5.43,0.15,0.09,,5.85,2.19
8903,22.94,4.12,0.18,0.08,30.55,5.72,2.46
9001,25.92,4.97,0.19,0.04,31.32,5.67,4.74
9002,24.79,4.58,0.18,0.08,31.56,5.54,2.52
9101,27.17,4.91,0.18,0.08,31.99,5.45,2.91
9102,24.6,4.05,0.16,0.06,30.91,5.18,3.67
9103,23.04,4.34,0.19,0.05,28.38,4.88,3.89
9104,18.4,2.61,0.14,0.05,25.34,4.38,3.81
9201,,0.44,,1.59,,,0.55
9301,,0.62,,1.22,,,0.72
9302,,0.58,,1.17,,,0.72
9303,-13.89,0.49,-0.04,1.29,,,0.75
9304,-19.86,0.58,-0.03,1.19,,,0.75
9305,-29.42,0.67,-0.02,1.13,,,0.76
9307,46.55,1.14,0.02,1.16,,0.69,0.75
9401,25.36,1.12,0.04,1.04,,0.78,0.63
7402,-516.52,0.85,0,1.34,,0.68,0.22
9501,17.53,0.89,0.05,1.25,,0.81,0.67
9502,16.59,0.97,0.06,1.47,-41.66,0.86,0.7
10005,20.52,1.32,0.06,0.66,-17.75,0.84,0.89
9503,17.37,1.29,0.07,1.39,-37.75,0.96,0.61
9504,12.6,1.23,0.1,1.27,15.54,1.25,0.61
10006,25.96,1.9,0.07,0.64,-13.79,1.02,0.84
9601,17.81,1.21,0.07,1.75,-33.05,1.04,0.39
10007,14.74,0.96,0.06,0.69,-11.17,1.08,0.84
9602,14.49,1.31,0.09,1.29,-27.56,1.12,0.58
10008,24.74,1.6,0.06,0.69,-11.17,1.08,0.84
9701,,0.4,,0.49,,,0.63
9801,,0.44,,0.51,,,0.71
9802,,0.38,,0.5,,,0.63
9803,-66.8,0.45,-0.01,0.52,,,0.63
9901,-11.89,0.45,-0.04,0.49,,,0.54
9902,-6.14,0.42,-0.07,0.58,,,0.63
9903,-5.07,0.45,-0.09,0.57,,,0.6
9904,-5.68,0.51,-0.09,0.56,,0.44,0.54
9905,-6.19,0.5,-0.08,0.64,,0.45,0.58
9906,-9.13,0.6,-0.07,0.63,,0.47,0.64
10001,-6.38,0.73,-0.11,0.64,-14.66,0.51,0.92
10002,-16.15,0.9,-0.06,0.72,-8.33,0.57,0.86
10003,-24.42,0.88,-0.04,0.69,-9.89,0.62,0.77
10101,,0.13,,0,,,229477430000
10102,,0.15,,0,,,211094290000
10103,,0.17,,0,,,234666510000
10104,1.08,0.16,0.15,0,,,235695980000
7606,-21.76,1.15,-0.05,1.97,9.96,1.11,0.18
10201,,0.16,,0.57,,,0.38
10202,,0.22,,0.57,,,0.4
10203,,0.24,,0.56,,,0.4
10204,-4.47,0.29,-0.07,0.55,,,0.37
2302,140.5,0.58,0,0.43,,,0.54
2403,6.42,0.77,0.12,0.45,18.6,0.54,0.32
10303,,1.65,,0.36,,,0.42
10304,37.92,1.73,0.05,0.41,,,0.51
10305,111.82,1.79,0.02,0.42,,,0.55
10306,592.83,1.46,0,0.36,,,0.81
10401,47.09,1.79,0.04,0.32,,,0.93
10402,11.17,1.96,0.18,0.13,,1.77,0.96
10403,10.47,2.01,0.19,0.13,,1.8,0.9
10404,12.21,2.62,0.21,0.22,,1.88,0.6
10405,9.75,1.93,0.2,0.25,104.16,1.91,0.58
10406,11.1,2.39,0.22,0.22,100.81,1.99,0.33
10407,10.76,2.18,0.2,0.26,88.17,2.04,0.47
8004,9.28,1.5,0.16,0.11,11.2,1.48,0.66
4402,7.78,1.57,0.2,0.5,7.87,1.28,0.09
10501,,4.16,,0.76,,,0.12
10601,,5.04,,0.82,,,0.06
10502,,4.72,,0.84,,,0.06
10701,24.52,4.91,0.2,0.76,,,0.03
10801,27.08,4.86,0.18,0.78,,,0.06
10901,34.9,5.57,0.16,0.79,,,0.03
10902,36.45,4.75,0.13,0.81,,,0.01
10903,30.13,4.49,0.15,0.69,,4.81,0.02
10904,30.76,4.48,0.15,0.67,,4.85,0.03
10905,24.67,4.76,0.19,0.71,,4.82,0.04
10906,23.26,5.27,0.23,0.83,28.97,4.89,0.06
10907,25.32,5.93,0.23,0.72,29.07,5.01,0.01
10908,26.46,5.67,0.21,0.77,28.99,5.12,0.01
10909,27.27,5.9,0.22,0.97,28.04,5.16,0.01
12107,43.25,2.48,0.06,0.02,33.06,1.85,21.17
11001,25.91,5.97,0.23,0.95,26.72,5.31,0
11101,32.35,6.58,0.2,1.08,27,5.57,0.02
11102,23.69,5.39,0.23,1.11,26.12,5.68,0.04
11201,,1.21,,0.2,,,0.37
11202,,1.41,,0.19,,,0.4
11203,,0.79,,0.12,,,0.47
11204,1.66,0.8,0.48,0.1,,,0.34
11205,1.48,0.71,0.48,0.18,,,0.23
11206,1.63,0.82,0.5,0.12,,,0.2
11207,5.61,0.7,0.12,0.16,,,0.36
11208,6.2,0.76,0.12,0.17,,0.9,0.32
11209,6.62,0.78,0.12,0.17,,0.85,0.38
11210,7.7,0.77,0.1,0.24,,0.77,0.33
11211,7.02,0.81,0.12,0.26,4.74,0.77,0.54
11301,6.37,1.06,0.17,0.27,5.33,0.8,0.23
12108,42.51,3.14,0.07,0.01,36.99,2.05,31.46
11303,6.35,1.08,0.17,0.27,5.94,0.85,0.35
11302,6.77,1.23,0.18,0.26,6.58,0.9,0.43
11304,7.39,1.18,0.16,0.26,6.8,0.96,0.38
11305,8.26,1.06,0.13,0.24,7.06,1,0.81
11306,6.97,0.99,0.14,0.27,7.1,1.02,0.36
11307,7.55,1.07,0.14,0.27,7.1,1.02,0.36
11401,10.85,2.41,0.22,0.31,15.43,2.16,0.26
11402,11.82,2.34,0.2,0.31,11.02,2.23,0.5
11403,16.13,3.21,0.2,0.32,11.64,2.39,0.4
11404,10.33,1.66,0.16,0.57,11.62,2.34,0.64
11501,,0.33,,0.73,,,0.07
11502,,0.46,,0.72,,,0.1
11503,,0.41,,0.67,,,0.05
11504,-5.01,0.57,-0.11,0.67,,,0.07
11505,-6.23,0.66,-0.11,0.55,,,0.04
11601,-4.1,0.52,-0.13,0.59,,,0.05
11602,-5.08,0.59,-0.12,0.61,,,0.04
11405,11.08,1.78,0.16,0.57,11.62,2.34,0.64
11701,-49,0.52,-0.01,0.62,,0.51,0.02
11702,-60.57,0.45,-0.01,0.63,,0.52,0.02
11801,7.2,0.44,0.06,0.64,-24.64,0.51,0.02
11901,6.96,0.56,0.08,0.53,-23.14,0.51,0.2
11902,7.77,0.68,0.09,0.45,-21.39,0.52,0.1
11903,11.37,1.04,0.09,0.47,-19.46,0.58,0.11
11904,17.46,1.37,0.08,0.46,-16.64,0.68,0.06
11905,16.14,1.7,0.11,0.39,-8.5,0.83,0.45
11906,7.54,0.84,0.11,0.38,0.01,0.87,0.36
12201,19.28,1.69,0.09,0,38.02,2.08,2262.77
12001,,0.82,,0.08,,,2.05
12002,,0.99,,0.1,,,1.61
12003,,0.89,,0.11,,,1.69
12004,13.08,1.06,0.08,0.12,,,1.6
12005,17.44,1.14,0.07,0.12,,,1.69
12006,18.94,1.17,0.06,0.12,,,1.85
12007,8.63,1.14,0.13,0.1,,,3.8
12008,11.11,1.55,0.14,0.09,,1.09,2.38
11703,-74.33,0.36,0,0.65,,0.51,0.02
11907,14.86,1.66,0.11,0.38,0.01,0.87,0.36
12101,11.05,1.43,0.13,0.06,,1.17,3.4
12102,10.19,1.28,0.13,0.05,,1.21,3.52
12103,53.31,1.62,0.03,0.04,17.97,1.3,4.28
12104,53.62,1.98,0.04,0.03,23.04,1.41,5.41
12105,43.26,1.78,0.04,0.03,26.26,1.49,5.65
12106,38.71,2.67,0.07,0.03,28.74,1.68,5.86
12202,28.17,2.47,0.09,0,38.02,2.08,2262.77
12204,,2.81,,0.65,,,0.16
12205,,2.65,,0.65,,,0.16
12503,27.17,2.55,0.09,0.54,36.17,2.56,0.29
12301,39.5,2.84,0.07,0.65,,,0.16
12501,28.77,2.26,0.08,0.52,,2.64,0.28
12402,22.3,2.15,0.1,0.58,32.12,2.77,0.34
12203,,2.4,,0.65,,,0.16
12404,43,2.65,0.06,0.56,,,0.37
12504,32.81,2.91,0.09,0.53,35.34,2.57,0.3
12505,30.31,2.61,0.09,0.52,33.59,2.57,0.36
12405,37.31,2.67,0.07,0.53,,2.66,0.33
12403,43.56,2.72,0.06,0.56,,,0.35
12506,37.4,2.99,0.08,0.57,32.82,2.61,0.29
12401,44.3,2.55,0.06,0.57,,,0.38
12507,38.38,3.08,0.08,0.56,32.24,2.66,0.32
12508,43.98,3.74,0.08,0.55,33.07,2.79,0.29
12601,21.13,2.04,0.1,0.58,32.12,2.77,0.34
12502,25.77,2.22,0.09,0.56,,2.57,0.33
