201,Transporte,
202,Construção Civil,
203,Holding,
205,Material de Transporte,
206,Telefonia,
207,Máquinas e Equipamentos,
208,Água e Saneamento,
210,Petroleo e Gás,
213,Energia Elétrica,
215,Educacional,
1,Alimentos,Consumo
101,Banco,Financeiro
209,Previdência e Seguros,Seguros
217,Medicamentos,Saúde
204,Calçados,Comércio
301,Bebidas,Consumo
214,Serviços Financeiros,Financeiro
302,Tecnologia,Serviços
303,Serviços Médicos,Saúde
501,Móveis,Comércio
401,Saúde,Comércio
212,Vestuário no geral,Comércio
601,Exploração de Imóveis,
216,Agricultura,Consumo
